study_hours,attendance,sleep_hours,assignments,quiz_marks,screen_time,participation,risk_level
2.6,78,7.9,51,9,10,1,Medium
5.1,82,7.2,95,17,8,2,Low
3.4,44,7.5,66,8,7,0,Medium
8.0,54,4.8,91,11,2,1,Low
8.0,58,5.0,80,12,1,1,Low
5.7,72,7.5,86,17,1,0,Low
3.7,81,8.2,84,12,6,2,Low
3.8,85,8.9,84,14,5,2,Low
8.0,80,6.3,100,12,3,1,Low
2.8,42,8.6,37,13,7,1,Medium
5.0,90,6.5,92,12,3,2,Low
2.7,48,6.8,43,7,9,1,High
3.4,96,5.8,60,14,8,2,Low
4.7,47,8.4,65,13,3,0,Low
4.3,53,4.5,78,14,8,0,Low
1.7,41,4.8,18,5,10,1,High
4.4,89,6.7,94,14,8,2,Low
7.0,43,8.8,79,17,4,0,Medium
3.3,86,6.0,72,12,10,2,Low
6.9,68,8.7,100,13,2,1,Low
6.7,99,7.1,100,15,1,1,Low
5.1,83,5.4,89,12,2,1,Low
2.7,70,7.4,47,14,8,0,Medium
1.8,79,6.7,27,6,9,0,High
4.8,42,7.1,72,10,5,0,Medium
6.5,65,8.6,99,20,6,1,Low
3.0,98,8.0,84,6,7,1,Medium
3.9,41,4.4,36,12,6,1,Medium
6.1,95,4.5,100,15,5,1,Low
3.3,52,7.4,62,8,7,1,Low
5.5,49,7.8,85,10,5,0,Low
4.2,61,8.0,73,10,4,0,Low
4.8,64,4.9,85,12,8,0,Low
6.4,46,7.0,64,10,7,0,Medium
3.6,45,4.0,31,10,5,0,High
3.6,51,5.2,69,14,10,1,Medium
2.8,65,8.5,58,6,9,0,Medium
1.0,77,8.5,21,11,10,1,High
5.6,66,7.7,61,9,6,1,Low
6.6,64,6.3,100,12,4,1,Low
3.5,44,7.9,52,14,9,1,Medium
4.1,46,4.4,64,7,8,0,Medium
2.2,62,4.1,61,2,9,1,High
5.0,89,6.8,96,17,4,1,Low
4.3,58,5.5,68,13,9,0,Low
5.1,73,4.2,89,7,4,1,Medium
4.0,98,4.6,55,13,8,2,Low
4.9,78,5.4,69,16,3,0,Low
7.5,100,8.4,100,17,3,1,Low
5.4,69,4.1,58,15,9,1,Medium
8.0,44,6.6,86,12,2,0,Low
6.9,50,8.2,76,20,4,0,Low
5.0,62,5.5,86,9,5,1,Low
1.6,52,8.6,30,8,10,1,High
7.5,58,7.9,79,15,1,0,Low
2.1,86,6.9,62,3,10,2,Medium
3.9,58,6.3,58,10,9,0,Medium
6.3,65,4.4,69,8,6,1,Medium
5.1,78,5.5,88,12,5,1,Low
3.6,64,7.8,52,8,5,0,Low
5.8,84,8.6,89,13,7,2,Low
4.7,86,4.7,70,9,8,2,Medium
6.6,84,7.0,100,14,6,1,Low
6.9,53,7.6,94,12,2,1,Low
5.9,97,7.4,99,13,8,2,Low
6.4,90,4.2,100,9,2,2,Low
2.1,56,8.7,32,14,10,0,Medium
5.3,73,4.4,83,8,3,1,Low
3.3,67,5.6,40,5,6,1,Medium
7.4,76,8.1,100,20,2,0,Low
3.6,61,5.9,67,14,7,0,Low
5.9,79,7.3,79,16,7,0,Low
5.1,98,4.8,94,11,6,1,Low
4.9,79,7.8,88,11,3,0,Low
6.4,84,7.1,100,15,7,2,Low
4.8,95,4.8,98,7,5,2,Medium
2.6,66,6.6,45,13,7,1,Low
5.1,71,6.9,86,8,9,1,Low
7.4,93,6.0,95,19,3,1,Low
6.4,50,7.4,97,16,1,0,Low
6.3,69,4.1,91,17,3,0,Low
1.1,83,6.4,28,3,10,2,High
4.0,87,4.7,85,5,10,2,Medium
5.0,46,5.8,54,10,9,0,Medium
6.5,71,7.8,90,11,3,1,Low
3.8,42,8.9,51,14,8,1,Low
4.6,47,8.4,80,15,10,0,Low
3.6,75,5.0,77,6,7,0,Medium
5.6,68,5.6,86,13,4,1,Low
5.3,61,4.3,78,10,9,0,Medium
6.2,92,5.4,80,10,3,2,Low
5.1,79,8.6,66,16,7,0,Low
3.1,43,4.3,31,4,10,0,High
6.4,60,7.9,72,14,5,0,Low
8.0,63,8.0,97,20,2,1,Low
5.0,83,6.0,71,15,6,2,Low
3.7,48,6.6,36,7,10,0,High
2.4,52,8.0,38,13,8,0,Medium
4.6,69,8.9,70,13,5,1,Low
6.2,69,7.8,82,16,1,0,Low
2.5,77,5.8,69,9,8,1,Low
6.4,68,5.2,100,10,7,0,Low
6.3,83,7.6,100,11,2,2,Low
5.4,86,5.6,86,13,8,1,Low
6.9,44,7.7,99,13,4,0,Low
3.9,88,7.9,57,11,10,1,Medium
7.9,44,7.9,100,18,3,0,Low
3.0,64,8.7,42,9,10,1,Medium
4.4,92,4.9,82,13,4,2,Low
1.5,83,6.5,26,3,10,2,High
4.1,50,8.0,68,11,5,0,Low
5.7,83,7.9,78,10,2,2,Low
6.2,85,8.7,100,13,1,2,Low
6.1,56,4.8,78,9,3,1,Low
6.0,55,6.0,79,16,1,1,Low
8.0,100,7.2,100,20,1,2,Low
1.4,98,8.3,43,11,10,1,High
4.5,79,7.2,81,11,4,0,Low
2.4,59,6.9,47,10,9,0,Medium
2.6,52,5.7,50,7,8,0,Medium
7.5,98,4.3,93,10,3,2,Low
4.2,86,8.5,53,9,10,2,Medium
6.3,58,8.2,80,19,5,1,Low
6.3,79,4.3,100,10,3,0,Medium
5.2,77,6.4,75,11,3,1,Low
2.3,64,7.6,36,13,8,0,Medium
4.4,40,6.3,76,11,9,0,Medium
5.2,86,7.2,68,16,2,2,Low
1.1,61,7.7,30,11,10,0,High
5.6,77,4.2,88,15,4,1,Low
6.1,44,6.5,83,13,3,0,Low
6.6,48,5.2,93,18,3,0,Low
6.3,80,8.7,71,11,3,1,Low
4.2,48,7.4,61,8,8,1,Low
5.1,76,4.5,88,11,3,1,Low
2.6,73,6.9,32,5,7,1,High
3.2,64,7.8,51,6,9,1,Medium
6.9,79,4.6,100,18,6,1,Low
5.4,51,5.1,53,10,6,0,Medium
4.1,97,8.4,63,10,10,2,Low
5.0,62,6.5,71,14,9,1,Low
3.7,94,8.7,60,15,6,1,Low
2.2,75,5.9,29,8,8,1,High
5.4,96,8.8,100,11,7,2,Low
5.2,54,7.2,78,9,2,0,Low
6.2,60,6.5,98,9,6,1,Low
1.5,62,7.3,55,3,9,1,High
6.2,90,6.0,90,16,7,2,Low
2.2,51,7.6,25,7,8,0,High
2.3,66,5.4,50,4,8,0,High
7.5,99,5.3,95,20,2,2,Low
3.7,82,6.1,64,15,8,1,Medium
4.7,76,5.9,67,10,10,1,Low
4.4,60,6.6,66,15,6,1,Low
7.6,60,5.5,100,19,1,0,Medium
6.2,97,8.6,78,14,2,1,Low
6.6,98,8.3,99,18,1,1,Low
6.4,70,7.5,100,15,1,0,Low
2.6,59,4.8,58,11,10,0,High
6.9,80,7.8,77,13,3,0,Low
5.9,66,7.0,62,17,1,0,Low
5.4,75,5.9,80,8,2,0,Low
5.9,49,7.0,69,11,3,1,Low
2.8,47,7.4,55,10,9,0,Medium
5.7,45,4.7,85,16,8,1,Low
3.1,75,4.2,61,3,8,1,High
3.0,70,6.4,62,11,9,1,Medium
6.0,98,8.4,100,20,3,1,Low
3.7,46,4.3,45,12,9,0,Medium
3.8,78,8.1,81,13,8,0,Medium
3.5,71,4.6,58,13,6,1,Medium
5.9,51,5.8,89,18,5,0,Low
4.2,81,8.0,79,8,9,2,Low
3.8,82,8.8,55,10,5,1,Low
3.2,93,7.8,80,6,6,2,Medium
7.2,56,8.8,81,13,4,0,Low
3.8,40,8.2,52,11,9,1,Medium
7.8,85,5.2,98,20,2,2,Low
7.3,70,6.7,100,17,4,1,Low
3.3,72,4.4,44,12,8,1,Low
4.5,58,6.1,56,16,10,0,Medium
8.0,100,4.3,100,16,1,2,Low
5.6,94,6.6,88,8,8,1,Low
2.8,98,4.5,82,9,10,1,Medium
6.5,55,7.7,85,17,7,1,Low
6.4,64,4.8,71,17,4,0,Low
5.8,82,5.0,70,16,1,1,Low
6.5,89,6.7,91,17,6,1,Low
6.8,68,7.4,75,20,4,0,Low
2.0,43,8.8,24,5,10,1,High
5.0,45,7.7,78,15,7,1,Low
2.8,53,8.9,63,16,10,0,Medium
6.3,71,6.5,98,14,2,1,Low
8.0,74,5.2,100,18,3,0,Low
4.4,92,5.9,70,8,7,2,Low
7.8,88,8.9,100,14,1,2,Low
3.7,90,5.4,56,11,7,2,Low
5.3,70,8.5,74,12,5,1,Low
6.5,69,7.5,100,11,2,1,Low
6.6,81,5.6,96,15,1,2,Low
2.6,94,6.0,48,12,9,2,Low
2.7,100,6.3,51,5,9,1,Medium
5.8,96,7.3,99,16,3,2,Low
4.3,89,4.1,71,8,8,2,Medium
3.8,60,4.9,76,11,7,0,Medium
2.3,100,6.8,57,9,8,2,Medium
2.2,79,7.7,46,12,9,0,Medium
6.8,93,5.0,100,14,1,2,Low
4.8,41,7.1,57,7,10,1,Medium
7.1,95,7.6,85,14,5,2,Low
6.5,44,6.0,98,15,1,0,Low
6.3,71,5.2,76,16,3,1,Low
8.0,70,6.6,99,12,3,0,Low
5.3,64,8.1,91,13,8,1,Low
3.6,51,4.8,43,6,10,1,High
4.4,68,7.1,82,8,4,1,Low
3.7,64,4.7,61,9,5,1,Low
7.8,58,6.9,100,20,2,1,Low
2.2,81,6.8,49,12,9,2,Low
6.3,61,4.2,91,9,5,1,Medium
1.3,82,5.7,42,8,10,2,Medium
6.4,78,8.2,79,16,2,0,Low
5.6,97,8.3,100,14,8,2,Low
5.4,97,5.8,87,12,7,2,Low
4.1,53,6.6,67,12,5,0,Low
4.7,48,4.9,72,14,6,1,Low
4.6,91,8.2,75,9,3,2,Low
7.4,43,6.1,97,15,3,0,Low
3.0,52,7.7,68,6,9,0,High
6.4,64,8.4,69,12,6,0,Low
2.7,80,8.1,40,15,10,0,Medium
3.8,42,8.3,40,8,5,0,Medium
6.4,94,4.5,91,10,4,1,Low
7.9,68,6.9,100,20,2,1,Low
8.0,64,7.4,93,16,1,1,Low
4.0,90,8.3,66,10,7,2,Low
7.5,83,4.6,100,11,4,1,Low
4.9,53,4.2,61,9,5,0,Low
3.0,94,6.4,45,13,10,1,Medium
7.3,62,7.3,91,18,5,1,Low
1.4,58,4.1,34,5,10,1,High
2.9,90,8.2,69,9,9,2,Low
7.0,81,5.3,100,18,6,2,Low
4.7,64,6.8,87,7,5,0,Low
5.4,62,5.4,79,13,3,0,Low
6.0,74,8.8,82,15,3,1,Low
5.7,71,8.0,87,15,4,1,Low
4.4,61,5.3,53,8,6,1,Low
2.8,88,7.8,72,5,7,2,Medium
3.1,96,7.8,65,12,8,1,Low
5.8,90,5.8,88,13,4,2,Low
7.5,51,5.3,85,14,1,0,Low
6.3,70,6.0,71,17,2,0,Low
4.8,95,4.6,89,11,3,2,Low
8.0,41,4.7,100,17,2,0,Medium
1.9,66,8.6,46,10,9,1,Medium
4.5,97,8.4,95,18,9,2,Low
4.4,43,9.0,40,11,5,0,Medium
4.8,73,5.6,67,14,8,1,Low
3.5,42,7.9,69,11,7,0,Low
4.9,82,5.4,87,8,5,1,Low
5.1,67,7.7,76,15,7,0,Low
5.9,97,5.6,99,13,6,1,Low
8.0,90,4.6,100,13,2,2,Low
4.0,74,6.8,74,13,8,1,Low
5.5,78,5.4,97,8,9,1,Medium
1.8,97,8.8,66,7,9,1,High
2.4,75,4.1,52,7,9,1,High
8.0,55,4.4,80,12,3,0,Low
8.0,84,8.0,89,20,2,2,Low
6.6,72,5.0,100,14,1,0,Low
6.8,65,8.5,100,13,2,0,Low
1.8,70,4.7,48,4,9,0,High
2.5,45,8.4,36,5,7,0,High
5.0,88,4.2,99,11,8,1,Medium
1.5,79,7.2,32,6,9,1,High
5.5,100,7.9,86,16,3,1,Low
6.8,83,8.7,97,15,3,2,Low
3.6,51,4.1,64,4,6,1,Medium
3.1,56,5.0,33,12,10,0,Medium
4.5,41,8.7,68,16,7,1,Low
4.4,50,6.5,75,6,10,0,High
8.0,93,5.7,100,13,3,2,Low
6.3,47,6.3,67,16,4,0,Low
6.4,71,7.2,97,17,6,0,Low
5.5,80,8.6,68,16,5,0,Low
8.0,96,4.5,93,15,3,2,Low
2.6,77,8.3,51,5,7,0,Medium
2.1,73,7.5,57,11,10,1,Medium
4.6,62,5.8,49,16,4,1,Low
4.1,60,4.8,57,13,8,0,Low
1.9,44,5.2,50,10,10,1,Medium
4.4,68,8.1,67,17,10,1,Low
6.1,96,4.3,81,12,5,1,Low
5.8,69,5.4,66,11,6,1,Low
5.1,94,7.0,91,8,4,2,Low
6.6,96,4.9,87,13,5,2,Low
4.6,77,8.0,60,18,6,1,Low
8.0,87,7.6,94,20,1,1,Low
3.8,88,7.9,55,12,8,1,Low
5.6,85,6.8,100,13,4,2,Low
5.2,86,5.6,64,14,2,2,Low
4.3,100,5.6,58,15,6,2,Low
2.7,56,4.6,65,9,8,0,High
5.9,82,8.3,72,16,1,2,Low
7.6,48,7.6,76,15,1,1,Low
8.0,40,5.7,90,19,2,0,Low
8.0,58,6.3,97,13,3,0,Low
3.2,72,6.6,73,11,9,0,Medium
3.6,49,5.0,42,7,9,0,High
6.4,62,8.9,71,20,2,1,Low
2.0,62,6.3,40,11,9,1,Medium
5.9,50,7.4,79,14,5,0,Low
6.5,69,7.9,83,18,7,1,Low
5.5,90,4.9,84,14,3,1,Low
4.4,79,7.6,81,11,10,0,Medium
4.0,86,4.4,76,12,10,2,Medium
6.1,68,8.3,79,13,2,1,Low
4.2,56,4.5,65,5,6,0,High
5.1,87,5.6,94,12,7,2,Low
5.4,98,7.1,87,10,6,2,Low
2.2,95,5.2,36,7,8,1,High
1.9,57,5.4,39,10,9,0,High
5.1,89,6.7,77,14,9,2,Low
5.5,82,4.4,78,11,6,2,Low
6.2,84,6.6,100,15,4,1,Low
4.8,56,6.1,58,9,3,1,Medium
5.6,74,6.6,98,13,5,0,Low
6.5,62,4.7,97,10,3,0,Medium
7.1,45,8.6,100,18,2,0,Low
5.5,98,5.9,100,17,8,2,Low
5.0,53,5.7,59,11,8,1,Low
6.4,67,5.1,82,17,3,1,Low
2.4,60,5.7,36,4,9,1,High
2.9,90,4.8,54,5,10,1,High
4.5,45,5.0,54,11,3,0,Medium
5.5,74,6.8,92,17,4,0,Low
4.1,63,6.9,81,7,8,1,Medium
8.0,88,5.8,100,20,2,1,Low
5.4,51,6.3,65,10,2,1,Low
3.8,71,7.8,54,12,5,1,Low
